UniProt Residue ID,Distance (â„«)
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
63,
64,
65,
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,
82,
83,
84,
85,
86,
87,
88,
89,
90,
91,
92,
93,
94,
95,
96,
97,9.920677761380267
98,3.6321214930236017
99,4.581724046715712
100,3.9399201055032838
101,4.405685655621949
102,4.0084610194688155
103,3.9777862202774283
104,3.505828410846286
105,2.988649740101706
106,2.9398661154020265
107,2.814434774319349
108,2.261274556602981
109,1.9058371243369656
110,2.2467718211838967
111,1.976284364860735
112,1.3980140280873425
113,1.255453488639464
114,1.8599958266066083
115,2.444087660098957
116,2.835592514625473
117,2.314065727509918
118,2.4022516998820085
119,2.5841439104558392
120,2.1100707364353952
121,1.7396510939547638
122,1.8492421812312756
123,1.6133286488068734
124,1.5760838082189679
125,1.936859104679787
126,2.7264710531324163
127,3.0816330097612212
128,2.6419585068357905
129,2.605860500595532
130,3.4916910499288134
131,6.222217818606482
132,8.794850447681869
133,6.675615245565087
134,6.286932293359138
135,5.21392294302438
136,2.6502232847118736
137,1.9860944644588292
138,1.6519859338096652
139,0.9955209143463531
140,0.7138384146296692
141,0.788734255709106
142,1.146398610528207
143,2.533206916674793
144,2.6374080811603697
145,1.8069727099026787
146,1.3750884155842533
147,0.6985336732849762
148,0.3629319440694072
149,0.9314917593935008
150,0.9751091727934831
151,1.5128434416954695
152,2.0070357639456757
153,3.248422470211811
154,4.749890064338016
155,5.121889097601489
156,5.954050045662196
157,5.433981339595214
158,6.11537187018917
159,7.412610412566412
160,7.811913126869305
161,6.910661618399572
162,7.9043641750577915
163,9.82957118051815
164,9.54056905953193
165,8.278936236238325
166,10.52482438264772
167,12.111900192356153
168,11.13198567204414
169,10.40369506295614
170,13.302384476685749
171,14.63915047774296
172,12.819084313089643
173,16.33852772540234
174,18.92274815476624
175,17.5210554067132
176,17.20610968108294
177,21.328451694092607
178,22.199719525168174
179,20.539477578250573
180,17.91270027727439
181,
182,
183,
184,9.332328210499458
185,8.85249012532886
186,7.961613294972066
187,6.922115024326304
188,6.482580505066251
189,5.896683963038551
190,4.29750860805339
191,2.9105190718188054
192,4.417949736705703
193,3.2592885874363753
194,3.049286705075141
195,4.798047224708921
196,6.175747765299438
197,6.473920431113901
198,7.148905774998855
199,3.1428809574290266
200,2.0000561542779223
201,1.500565802569483
202,1.5434392751235833
203,2.2153127514254063
204,1.7052708029005248
205,1.6960306595766472
206,1.9531314879610595
207,1.7697207766506549
208,1.3652144175026113
209,1.6549225958128704
210,1.3806742676319403
211,1.180167717874883
212,1.3743329157907802
213,1.1965150014036596
214,1.1280155089616453
215,1.0501965401814073
216,1.3057264655478171
217,1.089319598882256
218,0.6605592850668276
219,0.5258943664701121
220,0.2729550330896945
221,0.4283464099114186
222,0.8615019683900932
223,0.9919037396219456
224,1.0756615945272896
225,1.4257301621898857
226,1.326658389514047
227,0.6972202955171334
228,0.4305313094038519
229,0.47283463413332655
230,0.4000754804096327
231,1.051983696073755
232,1.6504380203691358
233,1.5040516962937152
234,1.2360190310589878
235,0.6372439469339783
236,1.005379538555465
237,1.3030099103084327
238,1.0200865347317347
239,1.0360319584694306
240,2.112257428360707
241,0.9441424686735572
242,0.9850333574377066
243,1.0276022746690454
244,0.9441589536391635
245,1.110788923139318
246,1.0643000129145928
247,0.9018484170746203
248,0.9173391563369603
249,1.1488397537607271
250,1.2642151629608007
251,1.8817150953584907
252,1.21454980379398
253,0.7156424042578857
254,0.8677535545424189
255,0.8138613578693865
256,0.5827356546608468
257,0.5971145452624618
258,0.4003555954960527
259,0.5631332654256893
260,0.6598969352899026
261,0.46568481755475316
262,0.30722509185449465
263,0.4932748464426303
264,0.5014581123773028
265,0.2553352672428937
266,0.4029012513321356
267,0.5531118773349587
268,0.4383327055069063
269,0.3121196915063215
270,0.48907227586625845
271,0.15336739145267528
272,0.13221013728152337
273,0.2095329712670458
274,0.5878988892632795
275,0.6523978776919772
276,0.5418577040164707
277,0.5606230681634503
278,1.092684048581292
279,1.1119911403693785
280,1.1603893276939417
281,0.9898143799647491
282,1.6090513694164634
283,1.094264313756966
284,1.2185277213625476
285,0.9977574387595415
286,0.8956287303146337
287,0.9100366921064238
288,0.6021930518513132
289,0.5724433442752201
290,0.6906125256263458
291,0.5561617858078699
292,0.5315124035476502
293,0.47237963167986335
294,0.5388043880389293
295,0.9090594529033844
296,0.9240204185546981
297,1.1261798174931914
298,1.3788855494583272
299,1.2629039960503707
300,1.2399021461728361
301,1.2124112886211487
302,1.0768276402790784
303,1.1430814494693715
304,0.7865110764439384
305,0.4464270424783874
306,0.36292825612371127
307,0.27546438622987424
308,0.19216075322500098
309,0.4097062874011122
310,0.48049495613794624
311,0.5609662663485221
312,0.7272861528023228
313,0.8862796333511207
314,0.9549788811638761
315,0.8340823259666882
316,0.874649436846562
317,0.7729185291102815
318,0.786015053385113
319,1.0225912041695888
320,0.9985668151651121
321,0.9040333755487164
322,1.0361023972252978
323,1.2676028043645955
324,1.1954385427699725
325,1.1699452367051235
326,0.9943988418517005
327,1.265781351443053
328,1.2929959942091935
329,1.4126081028239972
330,1.4842248034391565
331,1.2445224360585134
332,1.15315699161042
333,1.312458500842598
334,1.7310110540478931
335,1.6274893340827141
336,1.1344392259812817
337,0.8404669212913789
338,1.4459464183357558
339,2.9985781416518087
340,3.457600458471315
341,2.9875425599519096
342,2.5584164910275993
343,1.0435480779743684
344,0.8639444582668491
345,0.6482195456178422
346,0.5049337677369212
347,0.9793303171096063
348,0.720173931322847
349,0.6357444213093835
350,0.5863629197092863
351,0.5301145285256711
352,0.9089655244886901
353,0.8179097426293445
354,0.9246650039035778
355,0.8411067927867413
356,0.8382819250329818
357,0.8872498295576075
358,0.9412228589643397
359,0.881319898218574
360,0.8466440945621724
361,0.8082489278186576
362,0.8884083719061878
363,0.8763712392040282
364,0.8869547290549895
365,0.9349144195358259
366,0.9869754007390406
367,0.9738508308216425
368,1.1011960945540125
369,1.2546509996748092
370,1.19768297909004
371,1.185785835902078
372,1.1180742058611328
373,1.9201591676892293
374,2.446694450122655
375,
376,
377,
378,
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
390,
391,
392,4.580101410538529
393,1.6455826666090037
394,3.063197526544123
395,1.0962766753817184
396,0.60657987595452
397,0.6810457147372704
398,0.8987974806128449
399,0.8952014929394383
400,0.8733940655975425
401,0.8750193436513304
402,0.8100403243030572
403,0.8970345245223285
404,0.9655780350857157
405,0.7344794733033725
406,0.7110163829343206
407,0.8837463892067703
408,0.8988826009001397
409,0.7707831022291569
410,0.8237582830381736
411,0.895368445584275
412,0.7618341450184549
413,0.7225104182681421
414,0.8601619816900746
415,0.8669782612805277
416,0.93626578274868
417,1.0178044045041257
418,0.9566888023093015
419,0.8964683660609543
420,0.6878783549029565
421,0.6245387053666127
422,0.6612695317175912
423,0.6702980964921541
424,0.34711002740053193
425,0.36142409278989956
426,0.4396840383661922
427,0.4044764980514892
428,0.3795255700806045
429,0.3518248229289648
430,0.45810046350118516
431,0.45845020521098434
432,0.5466298694601383
433,0.6906191009818649
434,0.7663113969771029
435,0.7030524190328908
436,0.4815364054295375
